127.0.0.1 - - [01/Jun/2017:12:55:40 +0200] "GET /erasmus/ HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:10:45 +0200] "GET /erasmus/jsp/search_student.jsp?lname=ok HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:47 +0200] "GET /erasmus/jsp/search_student.jsp?lname=ok HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:47 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:11:47 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:11:47 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:11:54 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:55 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:56 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:57 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:57 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:11:58 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:12:44 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:12:44 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:12:44 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:12:44 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:12:49 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:12:52 +0200] "GET /erasmus/jsp/search_student.jsp?fname=ok HTTP/1.1" 200 2887
127.0.0.1 - - [01/Jun/2017:14:12:56 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:12:58 +0200] "GET /erasmus/jsp/search_student.jsp?lname=ok HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:13:14 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:13:16 +0200] "GET /erasmus/jsp/search_student.jsp?lname=ok HTTP/1.1" 200 2887
127.0.0.1 - - [01/Jun/2017:14:14:44 +0200] "GET /erasmus/jsp/search_student.jsp?fname=ok HTTP/1.1" 200 2887
127.0.0.1 - - [01/Jun/2017:14:14:49 +0200] "GET /erasmus/jsp/search_student.jsp?email=ok HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:04 +0200] "GET /erasmus/jsp/search_student.jsp?lname=ok HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:06 +0200] "GET /erasmus/jsp/search_student.jsp?fname=ok HTTP/1.1" 200 2887
127.0.0.1 - - [01/Jun/2017:14:15:33 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:34 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:35 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:36 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:37 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:37 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:37 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:45 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:46 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:46 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:47 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:47 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:47 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:49 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:51 +0200] "GET /erasmus/jsp/search_student.jsp?fname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:52 +0200] "GET /erasmus/jsp/search_student.jsp?lname= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:53 +0200] "GET /erasmus/jsp/search_student.jsp?country= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:15:55 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 2885
127.0.0.1 - - [01/Jun/2017:14:27:16 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 2279
127.0.0.1 - - [01/Jun/2017:14:27:16 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:16 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:16 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:32 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 1969
127.0.0.1 - - [01/Jun/2017:14:27:32 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:32 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:32 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:35 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1969
127.0.0.1 - - [01/Jun/2017:14:27:50 +0200] "GET /erasmus/jsp/search_student.jsp?email= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:27:50 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:50 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:50 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:27:53 +0200] "GET /erasmus/jsp/search_student.jsp?search=blabla HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:28:47 +0200] "GET /erasmus/jsp/search_student.jsp?search=blabla HTTP/1.1" 500 2579
127.0.0.1 - - [01/Jun/2017:14:29:05 +0200] "GET /erasmus/jsp/search_student.jsp?search=blabla HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:29:05 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:29:05 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:29:05 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:29:07 +0200] "GET /erasmus/jsp/search_student.jsp?search=ddsq HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:29:11 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:29:13 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqsdqs HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:30:09 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqsdqs HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:30:09 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:09 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:09 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:12 +0200] "GET /erasmus/jsp/search_student.jsp?search=qsds HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:30:14 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:30:35 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1961
127.0.0.1 - - [01/Jun/2017:14:30:35 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:35 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:35 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:30:36 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1961
127.0.0.1 - - [01/Jun/2017:14:30:39 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1960
127.0.0.1 - - [01/Jun/2017:14:30:49 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1961
127.0.0.1 - - [01/Jun/2017:14:32:17 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:32:17 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:32:17 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:32:17 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:32:24 +0200] "GET /erasmus/jsp/search_student.jsp?search=+ HTTP/1.1" 200 1964
127.0.0.1 - - [01/Jun/2017:14:32:26 +0200] "GET /erasmus/jsp/search_student.jsp?search=gd HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:32:28 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:32:31 +0200] "GET /erasmus/jsp/search_student.jsp?search=ds HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:33:04 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1961
127.0.0.1 - - [01/Jun/2017:14:33:06 +0200] "GET /erasmus/jsp/search_student.jsp?search=wcw HTTP/1.1" 200 1960
127.0.0.1 - - [01/Jun/2017:14:34:16 +0200] "GET /erasmus/jsp/search_student.jsp?search=wcw HTTP/1.1" 500 3107
127.0.0.1 - - [01/Jun/2017:14:34:27 +0200] "GET /erasmus/jsp/search_student.jsp?search=wcw HTTP/1.1" 200 1340
127.0.0.1 - - [01/Jun/2017:14:34:27 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:34:27 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:34:27 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:00 +0200] "GET /erasmus/jsp/search_student.jsp?search=wcw HTTP/1.1" 200 1960
127.0.0.1 - - [01/Jun/2017:14:35:00 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:00 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:00 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:39 +0200] "GET /erasmus/jsp/search_student.jsp?search=wcw HTTP/1.1" 200 1340
127.0.0.1 - - [01/Jun/2017:14:35:39 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:39 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:39 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:35:44 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:05 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1341
127.0.0.1 - - [01/Jun/2017:14:37:22 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:22 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:22 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:22 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:26 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:33 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:33 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:33 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:33 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:35 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:35 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:35 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:35 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:55 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:37:55 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:55 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:37:55 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:04 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:39:04 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:04 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:04 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:24 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:39:24 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:24 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:24 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:53 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1339
127.0.0.1 - - [01/Jun/2017:14:39:54 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:54 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:39:54 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:00 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:40:00 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:00 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:00 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:08 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 500 3798
127.0.0.1 - - [01/Jun/2017:14:40:14 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 500 3474
127.0.0.1 - - [01/Jun/2017:14:40:22 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 500 5109
127.0.0.1 - - [01/Jun/2017:14:40:34 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:40:34 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:34 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:40:34 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:02 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:41:02 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:02 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:02 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:05 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [01/Jun/2017:14:41:05 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:05 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:05 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:27 +0200] "GET /erasmus/jsp/search_student.jsp HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:41:27 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:27 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:27 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:29 +0200] "GET /erasmus/jsp/search_student.jsp?search=ds HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:41:32 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:41:53 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:41:53 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:53 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:53 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:41:55 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1957
127.0.0.1 - - [01/Jun/2017:14:41:57 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1959
127.0.0.1 - - [01/Jun/2017:14:42:44 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 500 5134
127.0.0.1 - - [01/Jun/2017:14:42:58 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:42:58 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:42:58 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:42:58 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:03 +0200] "GET /erasmus/jsp/search_student.jsp?search=dsq HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:43:03 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1963
127.0.0.1 - - [01/Jun/2017:14:43:29 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1963
127.0.0.1 - - [01/Jun/2017:14:43:29 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:29 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:29 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:31 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1963
127.0.0.1 - - [01/Jun/2017:14:43:34 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:43:35 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:43:48 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:14:43:48 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:48 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:48 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:43:50 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqs HTTP/1.1" 200 1966
127.0.0.1 - - [01/Jun/2017:14:43:52 +0200] "GET /erasmus/jsp/search_student.jsp?search=dqdqqs HTTP/1.1" 200 1969
127.0.0.1 - - [01/Jun/2017:14:43:54 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:44:38 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:44:38 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:44:38 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:44:38 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:12 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:45:12 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:12 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:12 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:16 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:45:16 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:16 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:45:16 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:30 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:48:30 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:30 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:30 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:31 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:48:31 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:31 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:31 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:32 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:48:32 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:32 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:32 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:33 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:48:33 +0200] "GET /erasmus/css/cities.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:33 +0200] "GET /erasmus/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:33 +0200] "GET /erasmus/css/ui.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jun/2017:14:48:36 +0200] "GET /erasmus/jsp/search_student.jsp?search= HTTP/1.1" 200 1967
127.0.0.1 - - [01/Jun/2017:14:48:37 +0200] "GET /erasmus/jsp/search_student.jsp?search=dq HTTP/1.1" 200 1965
127.0.0.1 - - [01/Jun/2017:14:49:07 +0200] "GET /erasmus/jsp/search_student.jsp?search=dq HTTP/1.1" 200 1965
